customer_id,tops_and_tees,jeans,intimates,swim,sweaters,sleep,accessories,outerwear,shorts,fasion_hoodies,other,avg_sales,total_sales,total_orders,recency,customer_age,customer_gender,state,city,country
29918,0.1079824329985765,0.10423662885767178,0,0,0,0.55541204589568671,0,0.23236889224806495,0,0,0,96.774998664855957,387.09999465942383,4,1876,15,M,Liaoning,Shenzhen,China
77225,0,0,0,0,0,0,0,0,0,0,1,53.420000314712524,213.6800012588501,4,892,12,F,Liaoning,Shanghai,China
86000,0,0.51900393184796856,0,0.14403669924754769,0.14036697047722294,0,0,0,0,0,0.19659239842726081,95.375,381.5,4,219,48,M,Lubuskie,Gorzów Wielkopolski,Poland
50288,0.064083647509344532,0,0.076335875714426793,0,0,0,0,0,0.23093206838764352,0,0.62864840838858516,38.972499847412109,155.88999938964844,4,231,44,F,Maryland,Lake Shore,United States
84859,0,0,0,0,0,0.1087035294215542,0,0.63772737260645129,0.16084498682251405,0,0.092724111149480454,68.994999885559082,275.97999954223633,4,624,45,M,Maryland,Parole,United States
50342,0,0,0,0,0,0,0,0,0.21907600454085083,0,0.78092399545914915,28.517499923706055,114.06999969482422,4,1432,42,M,Maryland,Glassmanor,United States
95685,0.21500421775508807,0,0,0,0,0,0,0,0.27605006401180771,0.25631575065407569,0.2526299675790285,32.5575008392334,130.23000335693359,4,306,39,M,Maryland,Germantown,United States
10410,0.048405884315503592,0,0,0,0,0,0,0.68481582927423579,0,0.1211966850137559,0.14558160139650467,103.03499794006348,412.13999176025391,4,527,24,M,Maryland,Glassmanor,United States
80030,0,0,0.39185750636132316,0,0,0,0,0,0,0,0.6081424936386769,49.125,196.5,4,185,18,F,Michigan,Westland,United States
47706,0,0,0,0,0.37575397605706967,0,0,0,0,0,0.62424602394293038,25.282500267028809,101.13000106811523,4,179,40,M,Michigan,Lansing,United States
91615,0,0,0.059141663242380488,0,0,0,0.15596649799661216,0,0,0,0.78489183876100732,14.32999986410141,57.31999945640564,4,328,48,F,Michigan,Detroit,United States
73588,0,0,0.549852441140103,0,0,0.32041575158659868,0,0,0,0,0.12973180727329825,19.482499837875366,77.929999351501465,4,1008,13,F,Michigan,Shelby Township,United States
67019,0.095807465821918958,0.18969878232739953,0,0,0,0,0,0,0,0,0.71449375185068142,65.234999656677246,260.939998626709,4,184,49,M,Michigan,Van Buren Charter Township,United States
95539,0,0,0,0,0,0,0,0,0.34391534217998293,0.19391534091850893,0.46216931690150814,37.800000190734863,151.20000076293945,4,1368,63,M,Michigan,Wyoming,United States
74021,0,0.41435185185185186,0,0,0,0,0,0,0,0.092592592592592587,0.49305555555555558,108,432,4,378,61,M,Missouri,Jennings,United States
19978,0,0,0,0,0,0,0,0,0,0.18693336456675075,0.81306663543324931,86.862499237060547,347.44999694824219,4,527,17,F,Missouri,Kansas City,United States
61475,0,0,0.72495287525615049,0,0,0.086921848083926986,0,0,0,0,0.18812527665992254,34.485000133514404,137.94000053405762,4,706,15,F,Missouri,Joplin,United States
35178,0,0,0.30549396288212172,0,0,0,0,0,0,0,0.69450603711787828,50.737500190734863,202.95000076293945,4,407,26,F,New York,New York,United States
88215,0,0,0.12333835858404026,0,0,0,0,0,0,0,0.8766616414159597,18.242499947547913,72.96999979019165,4,90,17,F,New York,Troy,United States
50512,0,0,0,0,0.23575403911331572,0,0,0,0.41910262371205265,0,0.34514333717463164,70.985000610351562,283.94000244140625,4,159,57,M,New York,Poughkeepsie,United States
6090,0,0.081290061452680945,0,0,0.064096042224231556,0,0.2543493739056808,0,0,0,0.60026452241740669,122.86250019073486,491.45000076293945,4,251,35,M,New York,New York,United States
76103,0,0,0.057881292912179166,0,0,0,0,0.87451083856444611,0,0,0.067607868523374748,198.68250036239624,794.730001449585,4,943,24,F,New York,New York,United States
85593,0,0,0,0,0,0,0,0,0,0,1,39.80750036239624,159.23000144958496,4,804,27,M,New York,New York,United States
54413,0.15685735984275098,0,0,0,0.46723467997035295,0,0,0.27774941397463704,0,0,0.098158546212259015,63.672499656677246,254.68999862670898,4,395,25,M,New York,Poughkeepsie,United States
88193,0,0,0,0,0,0.22594614690441378,0.61714680663418775,0,0,0,0.15690704646139847,39.832500457763672,159.33000183105469,4,336,53,M,New York,New York,United States
25239,0.095437003936083314,0.69985753834594089,0,0.20470545771797583,0,0,0,0,0,0,0,180.74750137329102,722.99000549316406,4,294,46,F,New York,Canandaigua,United States
27168,0,0,0.014131598393489864,0,0,0,0,0,0.058587042189558396,0,0.92728135941695178,247.49499988555908,989.97999954223633,4,477,28,F,New York,Lancaster,United States
75090,0,0.55939391848450859,0,0,0.22329357564296357,0,0,0,0,0,0.21731250587252779,68.967499732971191,275.86999893188477,4,6,42,M,New York,Baldwinsville,United States
99722,0,0,0,0,0,0,0,0,0.24088343403650375,0.1518884288410281,0.60722813712246815,46.070000171661377,184.28000068664551,4,969,63,M,New York,New York,United States
6079,0,0,0.10535557365443506,0,0,0,0.19280069174962378,0,0,0.70184373459594118,0,14.237500190734863,56.950000762939453,4,172,14,F,New York,North Greece,United States
68874,0,0,0.47754918593591966,0,0,0,0,0,0,0,0.52245081406408034,83.237499237060547,332.94999694824219,4,257,18,F,New York,Baldwin,United States
37997,0,0,0,0.555630498728471,0,0,0,0,0,0,0.44436950127152897,77.835000991821289,311.34000396728516,4,101,57,F,New York,New York,United States
6621,0.15314874005857024,0.5512741916283892,0,0,0,0,0,0,0.20675079907906982,0,0.088826269233970731,40.809999465942383,163.23999786376953,4,2028,69,M,New York,Schenectady,United States
26161,0,0,0,0,0.5396573879479194,0,0,0,0,0,0.46034261205208055,50.49500036239624,201.98000144958496,4,24,70,F,New York,Auburn,United States
12916,0,0.27922690953656304,0,0.21153055875114105,0,0.15198817042689775,0,0,0,0,0.35725436128539817,121.71999931335449,486.87999725341797,4,388,68,F,New York,New York,United States
68942,0,0,0.027106392544204796,0,0,0.93275355679589178,0,0,0,0,0.04014005065990342,110.67500019073486,442.70000076293945,4,4,37,F,New York,New York,United States
67153,0,0,0,0,0,0,0,0,0.948212216261023,0,0.051787783738977008,47.405000686645508,189.62000274658203,4,657,44,F,New York,New York,United States
1161,0.19413197436471952,0,0,0,0.081786655010408882,0,0,0,0,0,0.72408137062487155,53.340000152587891,213.36000061035156,4,115,50,M,New York,New York,United States
87677,0,0,0,0,0.59756097560975607,0.12195121951219512,0,0,0,0,0.28048780487804881,41,164,4,1105,27,M,New York,Massapequa,United States
42656,0,0,0,0,0,0,0,0,0,0.49151696700348724,0.50848303299651276,50.099999904632568,200.39999961853027,4,19,35,F,Oklahoma,Tulsa,United States
10786,0,0,0,0,0.13814484493916773,0,0.48363095032190589,0,0.27281745915594691,0,0.10540674558297948,40.320000171661377,161.28000068664551,4,1593,28,M,Oklahoma,Oklahoma City,United States
81599,0,0,0.10138415678181865,0,0,0.3261105882646626,0,0,0,0.42756721572477985,0.14493803922873894,34.497499942779541,137.98999977111816,4,1702,26,F,Oklahoma,Broken Arrow,United States
82466,0,0,0.13441898478882905,0.23461219662305588,0.630968818588115,0,0,0,0,0,0,72.460000991821289,289.84000396728516,4,204,13,F,Paraíba,Cajazeiras,Brasil
60701,0,0,0,0.18244180269070481,0,0,0.14879952982039329,0.51083704753397341,0,0,0.15792161995492854,34.257499694824219,137.02999877929688,4,25,36,M,Saarland,Püttlingen,Germany
28241,0,0,0.25004473814375205,0,0,0,0,0,0.1018071223978024,0,0.64814813945844552,27.944999933242798,111.77999973297119,4,1360,45,F,Shandong,Yuxi,China
96688,0.17857407679815548,0,0,0,0,0.18508921080517576,0,0,0.48841341851025694,0,0.14792329388641182,33.767500400543213,135.07000160217285,4,308,25,F,Shandong,Huaian,China
67523,0,0,0.017616945506920053,0,0,0.1450599974582916,0,0,0,0,0.83732305703478838,120.62249946594238,482.48999786376953,4,1924,30,F,Shandong,Zhaotong,China
2787,0,0,0,0,0,0.37374871623340311,0.11217138764741513,0,0,0,0.5140798961191817,26.722500324249264,106.89000129699707,4,877,61,F,Shandong,Dongguan,China
16771,0.040932412832790435,0,0.2230649154325085,0,0,0,0.1040597821983401,0,0,0,0.631942889536361,67.244998931884766,268.97999572753906,4,34,41,F,Shandong,Foshan,China
20763,0.255960189631529,0,0,0,0,0,0.28818443746432465,0,0,0,0.45585537290414641,9.5425000190734863,38.170000076293945,4,191,41,F,Shandong,Nanyang,China
77001,0,0.62028894918256516,0,0,0.2510992384515161,0,0,0,0,0,0.12861181236591873,79.59999942779541,318.39999771118164,4,725,32,M,Shandong,Zhuhai,China
17875,0,0,0,0,0,0,0,0.512331747778925,0,0,0.487668252221075,73.184999942779541,292.73999977111816,4,1306,69,F,Shandong,Baoding,China
23575,0.11289958171852749,0,0,0,0,0.61419858191439536,0,0,0.069806843784768535,0.20309499258230862,0,44.264999628067017,177.05999851226807,4,238,33,M,Shandong,Heze,China
3804,0.61831901019520019,0,0,0,0,0,0,0,0.19325089624097405,0.18843009356382576,0,47.710000038146973,190.84000015258789,4,99,50,M,Shandong,Tianjin,China
38478,0,0,0,0,0,0,0.084703619292314278,0,0,0.2372718592770986,0.67802452143058711,44.242500782012939,176.97000312805176,4,92,33,F,Shandong,Linyi,China
80274,0,0,0,0.091678304563707819,0,0.55909000675005771,0,0,0.19756535531392694,0.15166633337230756,0,62.637500286102295,250.55000114440918,4,252,42,M,Shandong,Xinxiang,China
2157,0,0.60758877947038425,0,0,0,0,0,0,0,0.27566077475220935,0.11675044577740633,77.087500095367432,308.35000038146973,4,548,65,M,Shandong,Kashgar area,China
77974,0,0,0,0,0,0,0,0,0.13724772442113942,0.25413024433921116,0.60862203123964942,54.627499103546143,218.50999641418457,4,1328,32,M,Shandong,Taizhou,China
80845,0.23711340517015758,0,0,0,0,0,0.2061855697131805,0,0.17872851891178143,0,0.37797250620488043,72.749999046325684,290.99999618530273,4,16,42,M,Shandong,Shanghai,China
24243,0,0.61861602443403862,0,0.12314775415667407,0,0,0,0,0,0.12947777255596157,0.12875844885332566,69.510000228881836,278.04000091552734,4,233,55,M,Shandong,Fuyang,China
8948,0,0,0,0,0,0,0,0.43277785658346735,0.1037463938032511,0,0.46347574961328153,19.952500104904175,79.8100004196167,4,550,63,F,Shandong,Shanghai,China
54930,0,0,0.039139963952086833,0,0,0,0,0,0,0,0.96086003604791315,95.810001373291016,383.24000549316406,4,256,32,F,Shandong,Jiangmen,China
30093,0,0.19226886559810516,0,0,0,0,0,0,0.12019808547647245,0.31251502223882838,0.37501802668659406,51.9975004196167,207.9900016784668,4,1344,31,F,Shandong,Zhaotong,China
45785,0.3350093605442136,0,0.41851523844246019,0,0,0,0,0,0,0,0.24647540101332621,25.357500076293945,101.43000030517578,4,233,20,F,Shandong,Xinxiang,China
48969,0.19314133672778463,0,0,0,0,0.12871796987243816,0,0,0,0.47212326755680689,0.20601742584297028,58.247499942779541,232.98999977111816,4,710,39,M,Shandong,Jixi,China
55942,0.20289157058622587,0.42935377516351658,0,0,0,0,0,0,0,0.23636363773104746,0.13139101651921004,57.062500476837158,228.25000190734863,4,10,28,M,Shanghai,Suihua,China
98198,0,0,0,0,0,0,0,0,0,0.21572857295703551,0.78427142704296449,114.72750067710876,458.91000270843506,4,41,14,M,Shanghai,Dongguan,China
34328,0.24972475552729712,0,0,0,0,0.15003502660236803,0,0.40026024398064092,0,0.19997997388969393,0,24.977500438690186,99.910001754760742,4,8,23,M,Shanghai,Chengdu,China
53343,0,0.50621450420498237,0,0,0,0,0.041155650748372546,0,0,0,0.45262984504664511,30.372499942779541,121.48999977111816,4,1573,66,M,Shanghai,Suzhou,China
6064,0,0,0.099214553970887062,0,0,0.20669698743934806,0,0,0,0,0.69408845858976487,30.237499237060547,120.94999694824219,4,287,16,F,Shanghai,Yueyang,China
43656,0,0.71041802505528218,0,0,0,0.047649989485415267,0.079597141526773232,0,0,0.16233484393252934,0,115.42499923706055,461.69999694824219,4,404,61,M,Shanghai,Beijing,China
42979,0,0,0,0,0.38419117647058826,0,0,0,0.19485294117647059,0,0.42095588235294118,68,272,4,651,22,M,Shanghai,Shanghai,China
2425,0,0.4061433447098976,0,0,0,0,0,0.46928327645051193,0,0,0.12457337883959044,73.25,293,4,510,23,F,Shanghai,Jilin,China
89763,0,0,0,0.21269555822441918,0.4159379805277531,0,0,0,0,0,0.37136646124782774,52.892500877380371,211.57000350952148,4,269,53,M,Shanghai,Wuhan,China
48197,0.020050837773029864,0.3110471974125612,0,0,0,0,0,0,0.073581057452433832,0,0.59532090736197507,149.49499750137329,597.97999000549316,4,631,51,F,Shanghai,Changzhi,China
11026,0,0,0,0,0,0.7625462368078828,0,0,0,0.2374537631921172,0,54.7475004196167,218.9900016784668,4,408,14,M,Shanghai,Xi'an,China
59788,0,0,0,0,0.34300500364589936,0.14827305211220612,0.24712175352034355,0,0.26160019072155094,0,0,42.9950008392334,171.98000335693359,4,1074,24,M,Shanghai,Nanyang,China
50289,0.2586091624761141,0,0,0,0,0,0,0,0.28209628580844154,0,0.45929455171544431,29.910000324249268,119.64000129699707,4,143,14,M,Shanghai,Suzhou,China
1318,0.071314653964100055,0,0,0,0,0,0,0.88331625763766108,0,0,0.045369088398238909,192.80749797821045,771.2299919128418,4,136,36,M,Shanghai,Tianjin,China
74811,0,0.293198767084754,0,0.34713293599437811,0,0,0,0,0,0,0.35966829692086794,38.890000343322754,155.56000137329102,4,194,51,M,Shanghai,Changsha,China
88686,0,0.15908819860335904,0.20686636609543244,0,0,0,0,0,0,0,0.63404543530120849,62.8425018787384,251.37000751495361,4,877,32,F,Shanghai,Zhuhai,China
44267,0,0,0,0,0,0,0,0,0.35564854124138712,0,0.64435145875861277,47.79999923706054,191.19999694824219,4,135,70,M,Shanghai,Tianjin,China
12978,0,0,0,0,0.16157706749481968,0.13261648745519714,0,0,0.49820788530465948,0.20759855974532371,0,34.875,139.5,4,854,29,M,Shanghai,Changchun,China
750,0,0.72249844474108216,0,0,0,0.0582271587166777,0.085262588243490978,0,0.13401180829874912,0,0,64.3600001335144,257.44000053405762,4,1096,67,M,Shanghai,Changzhi,China
82910,0,0,0,0,0.18903319623681836,0,0,0.57222470668001946,0,0,0.23874209708316219,50.242500305175781,200.97000122070312,4,836,22,M,Shanghai,Zhuzhou,China
68897,0,0,0,0,0,0,0.076813907342827614,0.25421324586470717,0,0,0.66897284679246516,42.277499675750732,169.10999870300293,4,143,49,M,Shanghai,Shanghai,China
55519,0,0,0,0.535667967630158,0,0,0.15564202257622931,0,0,0,0.30869000979361261,28.912500143051144,115.65000057220459,4,1291,56,M,Shanghai,Dalian,China
72176,0,0.424628457689874,0,0,0,0,0.080788286883472962,0,0,0,0.49458325542665305,45.922499179840088,183.68999671936035,4,49,39,F,Shanghai,Dongguan,China
2588,0,0,0,0,0,0.41195687390629659,0,0,0,0.45736687585065816,0.13067625024304519,38.262499809265137,153.04999923706055,4,242,62,M,Shanghai,Fuzhou,China
78811,0,0,0,0,0.68369351669941059,0.17603143118687839,0.044695481335952851,0,0,0.095579570777758166,0,127.25,509,4,143,51,M,Shanghai,Weihai,China
22477,0,0,0,0.19488786294623167,0,0,0,0,0,0.42757810199010277,0.37753403506366556,25.527499914169312,102.10999965667725,4,450,16,F,Shanghai,Xianyang,China
40916,0,0,0.11501297710182462,0.59114508729032245,0,0,0,0,0,0,0.293841935607853,34.670000314712524,138.6800012588501,4,901,70,F,Shanghai,Beijing,China
53654,0.131408970463871,0,0,0,0,0.63699941614690025,0,0,0.23159161338922876,0,0,56.1225004196167,224.4900016784668,4,168,20,M,Shanghai,Fuzhou,China
16962,0,0,0.35579625227897566,0.31534928179439464,0,0,0,0,0,0,0.3288544659266297,36.46750020980835,145.8700008392334,4,953,64,F,Shanghai,Wuhan,China
59669,0,0,0,0.54804389328558845,0,0.14396541837220636,0,0,0,0,0.30799068834220511,22.557500123977661,90.230000495910645,4,655,24,M,Shanghai,Jilin,China
51338,0,0,0.20300109221713097,0,0.08128990256016512,0,0,0,0,0.32328901088184636,0.39241999434085756,61.477499485015869,245.90999794006348,4,448,16,F,Shanghai,Fuzhou,China
64501,0,0.38384028309390877,0,0,0.43351923717568625,0,0.028073298718461426,0,0,0,0.15456718101194353,53.34250020980835,213.3700008392334,4,191,38,F,Shanghai,Shanghai,China
2952,0,0.62171327823931111,0,0,0.17199095263180447,0,0,0,0,0,0.20629576912888445,101.73499941825867,406.93999767303467,4,218,68,F,Shanghai,Dalian,China
11827,0,0.15657933836553747,0.10440797358724488,0,0.48451825242830826,0,0,0,0.25449443561890939,0,0,76.6225004196167,306.4900016784668,4,349,56,F,Shanghai,Changzhou,China
55299,0,0,0.25721634453667908,0,0,0.33333334544694426,0,0,0,0,0.40945031001637661,26.242500305175781,104.97000122070312,4,232,37,F,Shanghai,Fuzhou,China
71441,0.55240681308018613,0,0.21187843646057519,0,0,0,0,0,0.23571475045923873,0,0,37.757499694824219,151.02999877929688,4,443,67,F,Shanghai,Hefei,China
34849,0,0,0.878767664230017,0,0,0,0,0,0,0,0.12123233576998307,41.222499847412109,164.88999938964844,4,159,26,F,Shanghai,Xianyang,China
89327,0,0,0,0,0.072168110219035422,0.38331160193412961,0,0,0,0,0.54452028784683493,32.597499847412109,130.38999938964844,4,325,48,F,Shanghai,Lan'Zhou,China
58504,0,0,0.057067344323917385,0,0,0,0,0,0,0.13700731362523838,0.80592534205084421,76.62000036239624,306.48000144958496,4,1054,61,F,Shanghai,Xianyang,China
38491,0,0,0.076680396019297714,0,0,0,0,0.76461309173528291,0.10833844690447918,0,0.050368065340940134,114.1100001335144,456.44000053405762,4,587,20,F,Shanghai,Jiaxing,China
7604,0,0,0,0.40978666856183144,0,0,0.12046522662879831,0,0.10847294167813185,0.36127516313123836,0,41.485000133514404,165.94000053405762,4,44,67,F,Shanghai,Shanghai,China
66970,0,0,0,0,0.22817158582635125,0,0.088195922945087879,0.38025554700011394,0,0,0.30337694422844685,82.1749997138977,328.69999885559082,4,492,16,M,Shanghai,Yiyang,China
81418,0.0638667486401687,0,0,0.17754956121966897,0,0,0,0,0,0,0.75858369014016236,97.859999656677246,391.439998626709,4,1262,28,F,Shanghai,Dalian,China
17668,0,0,0,0,0,0,0,0,0,0,1,53.497499942779541,213.98999977111816,4,300,25,F,Shanghai,Zhuzhou,China
4095,0,0.24018385266693779,0,0,0,0,0,0.21026226362402026,0,0,0.5495538837090419,83.217497825622559,332.86999130249023,4,196,27,M,Shanghai,Dongguan,China
70481,0,0,0,0.076967702689799772,0,0,0,0.15857667692331617,0,0,0.76445562038688408,64.6375002861023,258.55000114440918,4,2020,62,F,Shanghai,Beijing,China
59841,0,0.20760201082770435,0,0.26418298716991434,0.37726946088505436,0,0,0,0,0.15094554111732691,0,66.232499122619629,264.92999649047852,4,480,48,M,Shanghai,Changzhou,China
84734,0.64323358919339357,0,0,0,0,0,0,0,0.14520480235821331,0,0.21156160844839317,60.242500782012939,240.97000312805176,4,148,16,M,Shanghai,Dongguan,China
70059,0.046009958970633785,0.80135581942558121,0,0,0,0,0.01663388671432605,0,0,0,0.13600033488945895,119.48499989509583,477.9399995803833,4,318,56,M,Shanghai,Chengdu,China
80335,0,0,0,0,0,0,0,0,0,0,1,120.74499893188475,482.97999572753906,4,178,58,F,Shanghai,Taiyuan,China
40150,0,0,0,0.080174488739178554,0,0.12785800450990795,0,0.75185519161055026,0,0,0.040112315140363272,49.859999179840088,199.43999671936035,4,20,43,M,Shanghai,Wuhan,China
72563,0,0,0,0,0,0.31499211826484469,0,0,0,0,0.68500788173515537,103.13749885559082,412.54999542236328,4,58,67,F,Victoria,Melbourne,Australia
90698,0.16165400769765662,0,0,0,0,0,0.66315603125753753,0,0.1751899610448058,0,0,70.737500309944153,282.95000123977661,4,174,26,F,Victoria,Melbourne,Australia
56428,0.079982549971896674,0,0.18541409311666954,0.47516904714725106,0,0,0,0,0,0,0.25943430976418275,34.382499694824219,137.52999877929688,4,47,52,F,Victoria,Ballarat,Australia
27133,0.18570809222628876,0,0.38702086871374108,0,0,0,0,0,0,0,0.42727103905997016,40.372499942779541,161.48999977111816,4,1189,48,F,Victoria,Brighton,Australia
75316,0,0,0.12960355536004506,0,0,0,0,0,0.18525379796468586,0,0.685142646675269,33.737499952316284,134.94999980926514,4,155,42,F,Victoria,Mildura,Australia
67203,0,0,0,0,0,0.15617491722988475,0.15881788057555987,0,0,0.084394523725687773,0.60061267846886757,41.6199996471405,166.479998588562,4,71,29,M,Victoria,Lysterfield,Australia
21831,0,0,0,0,0,0.41395998162362246,0,0.4915113394929147,0,0,0.09452867888346278,66.117500782012939,264.47000312805176,4,1543,48,M,Victoria,Toolangi,Australia
75306,0,0.22360567358478425,0,0,0.46399925271496767,0,0.10254616543719737,0,0,0,0.20984890826305069,53.610000133514404,214.44000053405762,4,519,30,M,Victoria,Melbourne,Australia
12864,0,0.73277868082215014,0.13957412315323597,0,0,0,0,0,0,0,0.12764719602461397,42.969999074935913,171.87999629974365,4,1227,18,F,Victoria,Mickleham,Australia
